EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.518986768390174,0.521005783546906,0.520554260944122,0.517591355027476,0.513409809807033,0,0,0
0.509611063264876,0,0.516076539327275,0.509156911259252,0,0.506345769840957,0.505597666098355,0,0
0,0.599262431049501,0,0.58555035472962,0.589667904890538,0,0,0,0
0.481710644384631,0.486308897499924,0.487693310240452,0,0,0.484216419053175,0.48973854091008,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.456779671779616,0.459448914565221,0.452762322932861,0.452234252108574,0.457853537479127,0.453302042041775,0,0
0,0.410780684698959,0.407254398094963,0.407550128363805,0.403763743604968,0.410074537180343,0.409220301225657,0,0
