EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,-0.0735428240948406,0.0664441703569304,0.0862984073233129,0.044970510258647,0.116729609447787,0,0,0
0.0689344994514292,0,0.11483150842017,0.239343454929437,0,-0.200698779405564,-0.105166971638408,0,0
0,0.459748667436791,0,-0.0287931990051774,0.439108981814359,0,0,0,0
0.637232138469122,1.44041463468586,-0.1806403380234,0,0,0.30112795400997,0.126874163123304,0,0
1.04180579801729,0,0,0,0,0,0,0,0
1.49575343029215,0,0,0.150893078524996,0,0,0,0,0
1.3042902573164,0,0,0.0212840016527045,0,0,0,0,0
0,-0.162982699650739,-0.0227405927540053,-0.593305988234595,-0.0635478201702516,-0.45853836371471,-0.0421471064591573,0,0
0,-0.519130951266601,0.117244974142776,-0.162010561654985,-0.0354574031005945,0.445518910376291,0.428320418844867,0,0
