EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.0503729301350379,0.0602773831628477,-0.00950987406728288,0.0637726718748379,0.269061502370562,0,0,0
0.288841113156156,0,0.00487387847226163,-0.00831168827590686,0,-0.113728332478343,-0.0939829157335466,0,0
0,0.0483107310372525,0,0.00947049119111535,0.617999506483074,0,0,0,0
0.234875671833301,0.133712066049148,0.0424508568116926,0,0,0.0284728509048428,-0.0695188976354438,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,-0.448654352405872,-0.198290927934146,0.478723823988307,0.399002876260924,-0.865935065909318,0.378225132606813,0,0
0,-0.734573992517459,-0.399788981884425,-0.423340107976463,1.39010026068306,-1.38192750468865,1.10266271992533,0,0
