EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.00572369733010762,0.00501230912083967,-0.00877456074971082,0.00390865555752099,0.0036795114603144,0,0,0
0.00261546164112244,0,-0.461170119197984,-0.0877512104546993,0,0.668450882082901,0.920404728221744,0,0
0,0.194990860023999,0,0.292624092259939,0.736075894859636,0,0,0,0
-0.00343391176261098,0.392145479698739,-0.000141109113363749,0,0,0.412315203631063,0.284363557217603,0,0
-0.00043910759366545,0,0,0,0,0,0,0,0
-0.00121893049404337,0,0,0,0,0,0,0,0
0.00109598152268566,0,0,0,0,0,0,0,0
0,0.0633091746231225,0,-0.850897738763223,-0.206479658092107,-0.623914263495438,-0.502852677788135,0,0
0,-0.162652744502997,0.220583157895301,0.629255354807778,0.00161752144465496,-0.0562439447827916,-0.0871226733941185,0,0
