EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,-0.0137804028545617,0.00645603829005444,-0.0314204044167301,-0.135340720710121,0.155109827852034,0,0,0
-0.0165752270719913,0,-0.213236116279727,-0.388760105074561,0,0.025218082683566,-0.0112008400421051,0,0
0,0.273385892572226,0,0.0835786842687872,0.807973936992661,0,0,0,0
0.0894437868750445,-0.111839413874302,-0.207994364608379,0,0,0.122948467997784,0.104739027361666,0,0
-0.538128230454008,0,0,0,0,0,0,0,0
1.02218262596291,0,0,0,0,0,0,0,0
0.814777488725871,0,0,0,0,0,0,0,0
0,-0.0261174269496352,0.0269653953677109,0.0138514807549662,0.297123437976167,-0.0783443724451234,-0.215301081675595,0,0
0,-0.00882437349191779,0.244226707822198,0.379781598115872,0.640878946669552,0.113367765520108,-0.132370792094025,0,0
