EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.542445817797751,0.539733704155301,0.534627653939673,0.544506179843001,0.543520680494666,0,0,0
0.497416405655767,0,0.50204343618559,0.500858642227927,0,0.500254319062193,0.496592518488991,0,0
0,0.610827138726718,0,0.609447843021021,0.604263899767787,0,0,0,0
0.478216867950228,0.472143724252896,0.48697673036379,0,0,0.486927710346193,0.485432004863724,0,0
0.0693896060982408,0,0,0,0,0,0,0,0
0.346426734323946,0,0,0.342273832832318,0,0,0,0,0
0.217887960778376,0,0,0.209771255999194,0,0,0,0,0
0,0.46474993968021,0.468296956585872,0.470731874282816,0.467152644674219,0.465149995088949,0.464338343064617,0,0
0,0.479124225406585,0.479695758921702,0.476401069023582,0.47847284779224,0.475879817679173,0.482063113649971,0,0
