,EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.0,0.08823129307328657,0.003575093196057674,0.30407146739697516,-0.058226419385285,0.3376052592894024,-0.001301045051223209,0.0,0.0
1,0.7173307541095721,0.0,-0.027961404255922077,-0.1628862003067107,0.05013088503883483,-0.06730311234986498,0.0747137251694299,0.0,0.0
2,-0.054813310067428844,0.4119293395221209,0.0,0.2557849350879821,0.5539164662778677,-0.1152120245559392,-0.031858113479288526,0.0,0.0
3,0.4849548304983414,0.08613853325473153,0.07575510697272467,0.0,0.0009109406518475444,0.05308268993130655,0.18572166993345524,0.0,0.0
4,0.36841313645787177,0.14466207966894648,0.044124537884202966,0.026050160444520715,0.0,0.04060421242489658,0.09760377280012528,0.0,0.0
5,0.43468466963530383,-0.006478624056475677,-0.01701144154406576,0.011263528478017449,-0.002907228254147042,0.0,0.13758163724555394,0.0,0.0
6,0.2147289785607239,0.0625113734196609,0.020984425893238418,0.12425219654639123,0.022254798882269736,0.20637445721443984,0.0,0.0,0.0
7,0.0,0.03639279863718471,0.14670526240292808,0.3880243157057889,0.0474745820948332,0.368532105530185,0.13876573393772532,0.0,0.0
8,0.0,0.7815282053377449,0.38959711389054347,0.4996123012059062,-0.29965553169333553,-0.5293511264439005,-0.452109740464771,0.0,0.0
