EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.460663254761778,0.359623194139125,0.451563940759255,0.457612273842677,0.535357473309484,0,0,0
0.491437957360287,0,0.493123609077238,0.496047372005382,0,0.490570303776486,0.487712467596193,0,0
0,0.377103764806682,0,0,0.375462356679669,0,0,0,0
0.515718215885266,0.512004206974566,0.508286151264005,0,0,0.507129137648122,0.510767443340397,0,0
0.05417981894253,0,0,0,0,0,0,0,0
0.329330269121203,0,0,0.328108303887568,0,0,0,0,0
0.0792527154758877,0,0,0,0,0,0,0,0
0,0,0.515123634572258,0.518551931999481,0,0.207544471805998,0.200975291379795,0,0
0,0.399696272948544,0.395771361940046,0.409959471552635,0.40076670286182,0.407658700842735,0.399562647131116,0,0
