EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.493055803223687,0.515125609472959,0.491569770066576,0.502884303349048,0.567951647696405,0,0,0
0.468006114212175,0,0.463339281787394,0.468868568547177,0,0.46683146800548,0.472834246850781,0,0
0,0.457617549229925,0,0.458164432791775,0,0,0,0,0
0.302431545557862,0.219810016527813,0.202194278046049,0,0,0.254568580802727,0,0,0
0.030592500362413,0,0,0,0,0,0,0,0
0.0604927458441061,0,0,0,0,0,0,0,0
0,0,0,0.252150485344865,0,0.254480478964038,0,0,0
0,0.416022950272854,0.406498209203559,0.415662045367038,0.410978794600694,0.413942569998614,0.412212960590245,0,0
0,0.48624663385032,0.203347526724325,0.485833204012142,0.501895047816475,0.487303909001364,0.487123123340326,0,0
