EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0.727053763787159,0,0.272946236212841,0.999999999999999,0,0,0
0,0,0,0,0,1,1,0,0
0,0.999999999999999,0,0.999999999999999,0.999999999999999,0,0,0,0
0.743155164288554,1,1,0,0,0.743155164288554,0.0584489100592347,0,0
0.288457202625888,0,0,1,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0.269504915369947,0,0,1,1,0.140938239424001,0,0
0,0.743476403648132,0,0.756894549672448,1,1,0.26115822407318,0,0
