EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,1,1,0.169666955456075,1,1,0.0950191209776448,0,0
1,0,1,1,0.100312659800487,0.992712085287378,1,0,0
0.0436598564773404,0.0436598564773404,0,1,1,1,0.0436598564773404,0,0
0.997224006607497,1,1,0,0.0664756887061606,1,1,0,0
0,1,0,0,0,0,0,0,0
0.999999999999999,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0
0,1,0.984333300649163,1,1,1,1,0,0
0,0.560009478258648,1,0.560009478258648,0.560009478258648,1,1,0,0
