EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.58988441265956,0.159079275611549,0.999999999999999,0.609031705980847,0.609031705980847,0,0,0
1,0,1,1,0,1,1,0,0
0.468338025523646,0.603736858357271,0,0.468338025523646,0.531661974476353,0,0,0,0
0.808663828073489,0.431546377184095,0.992381336121498,0,0,0.992381336121498,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0
0.451912811799728,0,0,1,1,0,0,0,0
0,1,0,0.691896156854726,0.164861512633817,0.164861512633817,0.166349168181682,0,0
0,0.00424630984657534,0.390748623063038,0.00217806959244298,1,1,0,0,0
