EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0.485516748876457,1,0,1,0,0,0
1,0,1,1,0,1,0.912972097182684,0,0
0,0.999999999999999,0,0.999999999999999,0.999999999999999,0,0.999999999999999,0,0
1,0.192113299280625,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,0,0
