EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0.587264104562961,0.573733142647016,0,0.570592994200302,0,0,0
0.449907626106856,0,0.234369493173746,0.43756401371202,0,0.266261905346727,0.280931081267917,0,0
0.0947657286637558,0.535405206064284,0,0.537381574472227,0.532760681057197,0.531605490532105,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.0780246634619068,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.661505632998202,0.663215648009887,0.652229371201548,0,0.6773517722864,0,0,0
