EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.450420871998553,0.449563119194233,0.45267073838194,0.45074423790587,0.45009439629672,0,0,0
0.332365730310985,0,0.391633264975886,0,0,0.450689163460821,0.339952252247019,0,0
0.478906277507797,0.476507588279698,0,0.470697351646163,0.470882737134733,0,0.476269038964191,0,0
0.51882614710181,0.251409718432821,0.516220756685757,0,0,0.576045340063707,0.517359069563436,0,0
0.331311680828787,0,0,0,0,0,0.335768388594092,0,0
0,0.0706344160939213,0,0,0,0,0,0,0
0.333423923549395,0,0.338359251133269,0,0,0.338033856026437,0,0,0
0,0.419250884024815,0.410140588785657,0.415022495281312,0.414178523659509,0.420009298088653,0.415968127192233,0,0
0,0.646822785574269,0.635280894464616,0.646855331031097,0,0,0,0,0
