EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0,-0.483269748549221,0,1.29249382568914,0,0,0
0,0,0,1.93375461606198,0,-1.03890758295915,-0.0294255303837048,0,0
0,-0.694613198312899,0,-3.25304733423997,-1.00009227237168,0,4.76257377075533,0,0
2.26564276750227e-05,0.17975342355931,0,0,0,0.735239189153215,0.134711158135153,0,0
0.6171631968848,0,0.388681656875067,0,0,0,0,0,0
0.387284699728041,0,0,0.568200586797989,0,0,0,0,0
0.558372115242038,0,0,0.495201757634482,0,0,0,0,0
0,0.491187053530018,0,-2.89340389547854,0,0.926391057413098,2.14129352328835,0,0
0,0,0,5.51814717054515,0,-2.43062441069471,-4.22177845091137,0,0
