EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0,0,0.437143378975721,0.431495312696813,0,0,0
0,0,0.461191436441917,0.4617139412045,0,0,0,0,0
0,0.349215273127836,0,0.357594461700693,0.34375789138374,0,0,0,0
0.03592757271403,0,0,0,0,0.255765813930637,0.0288928327710245,0,0
0,0,0.0424057322858087,0,0,0,0,0,0
0,0,0,0,0,0,0.093046185143818,0,0
0,0,0,0,0,0.0766418658811839,0,0,0
0,0,0,0.649727661346274,0,0.652729474983518,0,0,0
0,0.686882011743207,0,0,0.668385050360029,0.67251048585031,0.669965915325081,0,0
