EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0,0.457488881086564,0,0.458822803113006,0,0,0
0.484322393955499,0,0,0.483857250937959,0,0.481756015531964,0.421709296708979,0,0
0,0.447463293991133,0,0.44896859663542,0.447231007419006,0,0,0,0
0.449134735641348,0,0,0,0,0.475753514657098,0.426657354617459,0,0
0.0539530882370242,0,0,0,0,0,0,0,0
0.317841694182393,0,0,0.315616109907741,0,0,0,0,0
0.0547378695437507,0,0,0,0,0,0,0,0
0,0,0.744098709733478,0.763390406459532,0.760892754728473,0,0.754414734790188,0,0
0,0.561642679554194,0.558134258350758,0.564507953989295,0.562039075958413,0.560586946290356,0,0,0
