EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.499086424859443,3.33066907387547e-16,3.33066907387547e-16,3.33066907387547e-16,3.33066907387547e-16,0.0120861891369244,0,0
6.66133814775094e-16,0,0.339217788654119,6.66133814775094e-16,0.0459936805713764,6.66133814775094e-16,0.0605155765272202,0,0
0,0,0,6.66133814775094e-16,6.66133814775094e-16,6.66133814775094e-16,0,0,0
7.7715611723761e-16,0.49998455570201,0.49998455570201,0,0,0.360047409346623,7.7715611723761e-16,0,0
0.455461838476732,0.455461838476732,0,0.455461838476732,0,0,0,0,0
4.44089209850063e-16,0,0,4.44089209850063e-16,0,0,4.44089209850063e-16,0,0
5.55111512312578e-16,0,0,5.55111512312578e-16,0,5.55111512312578e-16,0,0,0
0,0,0,0,0,3.33066907387547e-16,0,0,0
0,3.33066907387547e-16,3.33066907387547e-16,3.33066907387547e-16,3.33066907387547e-16,3.33066907387547e-16,3.33066907387547e-16,0,0
