EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,1,1,0.998762177362109,1,1,0,0,0
1,0,1,1,0,1,1,0,0
0,0.999999999999999,0,0.999999999999999,0.999999999999999,0,0.999999999999999,0,0
1,0.801280608413994,0.801280608413994,0,0.562522634125088,0.987658164759373,0.580810573787061,0,0
0.0857125215233585,0.914287478476642,0.0857125215233585,0,0,0,0.914287478476642,0,0
1,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0
0,0.271886174980496,1,1,0,1,1,0,0
0,0,0,1,1,1,1,0,0
