EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.344929350128231,0.49976912085766,0.0697469963409769,0,2.22044604925031e-16,0,0,0
0,0,0,0,0,0,0.498935450273879,0,0
0,0,0,3.33066907387547e-16,3.33066907387547e-16,0,0,0,0
0,0,0,0,0,0,0,0,0
4.44089209850063e-16,0,0,0,0,0,0,0,0
4.44089209850063e-16,0,0,0,0,0,0,0,0
4.44089209850063e-16,0,0,0,0,0,0,0,0
0,0,0.21169400985984,0.47112266612304,0.466299099140202,1.22124532708767e-15,1.22124532708767e-15,0,0
0,7.77156117237609e-16,7.77156117237609e-16,7.77156117237609e-16,7.77156117237609e-16,7.77156117237609e-16,7.77156117237609e-16,0,0
