EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,-0.24186188163518,1.43391866246423,0,-0.643685378286694,0,0,0
0,0,0,-1.3635790469519,0,1.81038471652283,0.271083649584779,0,0
-0.447833225276341,0,0,0.826969617653078,0,0,0,0,0
0,0,0,0,0,1.05871621661463,0,0,0
0.3085611960411,0,0,0,0,0,0,0,0
0,0,0,0.622243057149049,0,0,0,0,0
0,0,0,0.527633573753807,0,0,0,0,0
0,-3.85052860687086,0,0,-4.57036769717443,0,0,0,0
0,0,0.559301481905459,0,-0.969076250562642,-1.89180288515758,0,0,0
