EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.448037415534342,0.44678503351533,0.449106029776915,0.44725819823339,0.449379631352845,0,0,0
0.430971819594874,0,0.434552474313847,0.432990685229936,0.0229269528390893,0.4412092733822,0.436192935263362,0,0
0,0,0,0,0,0,0,0,0
0.427766935330527,0.429275342165019,0.430173814674499,0,0,0.43193962054972,0.433940474979059,0,0
0.0384535568106835,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0629742287331763,0,0
0.38458854880073,0,0,0.37986546679501,0,0.445256594758098,0,0,0
0,0.457993986874575,0.464751540304966,0.453323986313199,0.455082922696022,0.480531650807183,0.457064895070586,0,0
0,1031.41299167617,2338.01668113931,1706.25344680907,985.67659815482,2883.46644361109,250.425851458773,0,0
