EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,1,1,0.924577295273041,0.911420889253522,1,0,0,0
0.999999999999998,0,0.999999999999998,0.999999999999998,0,0.999999999999998,0.0756622477008628,0,0
0,0,0,0,1,0,0,0,0
1,1,1,0,0,1,1,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0.999999999999998,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0.150096338111314,0,0
0,1,1,1,1,1,1,0,0
