EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0,3.33066907387547e-16,0,0,0,0,0
4.44089209850063e-16,0,4.44089209850063e-16,4.44089209850063e-16,0,4.44089209850063e-16,4.44089209850063e-16,0,0
0,0,0,0,0,0,0,0,0
0.49115064448271,0.498859786284355,0.380962684727126,0,0,0.333422357709539,0.49115064448271,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1.77635683940025e-15,0,0.0593297185780717,1.77635683940025e-15,1.77635683940025e-15,0,0
0,0,0,0.491253035476361,1.11022302462516e-15,0.182550150471589,1.11022302462516e-15,0,0
