EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0,1,0,0,0,0,0
1,0,0.0293869714686239,1,0,1,1,0,0
0,0.999999999999999,0,0.999999999999999,0.999999999999999,0,0,0,0
1,1,1,0,0,1,1,0,0
0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0
0,0.999999999999999,0,0.893385215086198,0.999999999999999,0.999999999999999,0.999999999999999,0,0
0,1,1,0,0,1,0.581908933708569,0,0
