EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,5.55111512312578e-16,0,0,5.55111512312578e-16,0,0,0
0,0,0,0.453608754824836,0,0,0,0,0
0,0,0,1.11022302462516e-16,1.11022302462516e-16,0,0,0,0
0,0,0,0,0,0,0,0,0
6.66133814775094e-16,0,0,0,0,0,0,0,0
7.77156117237609e-16,0,0,0,0,0,0,0,0
8.88178419700126e-16,0,0,0,0,0,0,0,0
0,0,3.33066907387547e-16,0,3.33066907387547e-16,0.0790710692901428,0.0790710692901428,0,0
0,3.33066907387547e-16,3.33066907387547e-16,0.431446986148702,3.33066907387547e-16,3.33066907387547e-16,3.33066907387547e-16,0,0
