EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0,0,0,0.999999999999999,0,0,0
1,0,1,1,1,1,1,0,0
0,1,0,1,0,0,0,0,0
0.497803455539984,0.497803455539984,0,0,0,0.497803455539984,0.237303132577223,0,0
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0
0,0.00322258615384674,0.999999999999999,0.000188846397081183,0.146522318409449,0.000188846397081183,0.999999999999999,0,0
0,0.999999999999999,0.999999999999999,0.999999999999999,0.279667663477396,0.999999999999999,0.999999999999999,0,0
