EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,1,1,1,1,1,0,0,0
1,0,0.101788768731876,1,0,0.977144769957282,1,0,0
0,0,0,0,1,0,0,0,0
1,1,0.923329492114768,0,0,1,1,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,0,0
0,1,1,1,0,1,1,0,0
