EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.430194747974899,0,0.487087705153915,0,8.88178419700125e-16,0,0,0
1.11022302462516e-16,0,0,0.403243488355823,0,0.232774863549361,1.11022302462516e-16,0,0
0,0,0,0,0,0,0,0,0
6.66133814775094e-16,0.498300362183562,0.062338338145856,0,0,0.339448225023764,0.416155081094644,0,0
1.11022302462516e-16,0,0,0,0,0,0,0,0
2.22044604925031e-16,0,0,2.22044604925031e-16,0,0,0,0,0
2.22044604925031e-16,0,0,2.22044604925031e-16,0,0,0,0,0
0,0,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,0,0,0,0
0,0,0,0,0,0,0,0,0
