EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,1,0,1,1,1,0,0,0
1,0,0,1,1,1,0.895269993009897,0,0
1,1,0,1,0,0,0,0,0
1,1,1,0,0,1,1,0,0
1,0,1,0,0,0,0,0,0
0.999999999999999,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0.0816729675994506,1,1,0.0816729675994506,1,0.752579774269213,0,0
0,1,0,1,1,1,1,0,0
