EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.712855376576861,0,0.0394936041863741,0.713548097314766,0.712411331619707,0,0,0
0.557416287095415,0,0,0.510335143932694,0,0.542204616731066,0.607789089201984,0,0
0,0.16877066639235,0,0.169091245680297,0,0,0,0,0
0.488937683486133,0.23689377447496,0,0,0,0.494354400069395,0.604353984141985,0,0
0,0,0,0,0,0,0,0,0
0.0744417804196655,0,0,0,0,0,0,0,0
0.0768612741459781,0,0,0,0,0,0,0,0
0,0,0,0.361339514742515,0,0.311575184609474,0.311329238672282,0,0
0,0.405501861856562,0.397108567107846,0.410342977380705,0.395825969263888,0.486976390749868,0.459490686976938,0,0
