EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,2.22044604925031e-16,0.395809044657542,2.22044604925031e-16,0,0.395809044657542,0,0,0
3.33066907387547e-16,0,3.33066907387547e-16,3.33066907387547e-16,0,0.432210512438281,0.406826454380352,0,0
0.485062298662615,0.485062298662615,0,0,0,0,0,0,0
0.494348496445104,0.187612318180388,0.499528262510077,0,0,0.416512825977403,0.335157595226301,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.11022302462516e-16,0,0,0
0,0,0,1.11022302462516e-16,1.11022302462516e-16,0.459637649242937,0.499837291514526,0,0
0,1.11022302462516e-15,0,1.11022302462516e-15,1.11022302462516e-15,0.488223487158917,1.11022302462516e-15,0,0
