EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.411740965631981,0.421590645202834,0.422382642256095,0.412264239262206,0.424463311494241,0,0,0
0.411347874199421,0,0.420191869614957,0.413782429315458,0,0.415206491569801,0.417802703441827,0,0
0,0,0,0.352767266741355,0.352773174618539,0,0,0,0
0.088646976142072,0.40300766278741,0.478748617244191,0,0,0.676126794907759,0.590099948545255,0,0
0,0,0,0,0,0,0.0436131791258189,0,0
0,0,0,0.0554603354327228,0,0,0,0,0
0,0,0,0,0,0.0901340495084404,0,0,0
0,0.185078178816303,0.190642085678394,0.192018277730209,0.132466714410612,0.790825157793677,0.648284048945066,0,0
0,0.394594377770845,0.0408543933313628,0.440658488181277,0.0461902158149,0.601836662320489,0,0,0
