EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.234637330023715,0.234637330023715,0.234637330023715,0.234637330023715,1,0.00041595319867374,0,0
0.615123701994709,0,0.0517845998929323,0.473488539481203,0,0.78745148066602,0.369961826289496,0,0
0,0,0,0,0.999999999999999,0,0,0,0
1,0,0,0,0,0.91544905401471,0.123625335998672,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0.454658000540263,0,0,0,0,0
0.999999999999999,0,0,0,0,0,0,0,0
0,0.984862346830121,1,1,1,1,1,0,0
0,1,1,0.69063641987343,1,1,1,0,0
