EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,6.66133814775094e-16,6.66133814775094e-16,0,6.66133814775094e-16,0,0,0
0,0,0,0,0,0,0.30429201395236,0,0
0,0,0,0,0,0,0,0,0
0.36363057606475,0,9.9920072216264e-16,0,0,9.9920072216264e-16,0.422646772776232,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6.66133814775094e-16,0,0,0,0,0,0,0,0
0,0,1.22124532708767e-15,0,0,1.22124532708767e-15,1.22124532708767e-15,0,0
0,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0
