EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.493842200601259,0.493842200601259,0.390052675602927,0.490372669505825,4.44089209850063e-16,0,0,0
1.11022302462516e-15,0,1.11022302462516e-15,1.11022302462516e-15,0,1.11022302462516e-15,1.11022302462516e-15,0,0
4.44089209850063e-16,4.44089209850063e-16,0,4.44089209850063e-16,4.44089209850063e-16,0,0,0,0
0,0,0,0,0,0,0,0,0
1.11022302462516e-16,1.11022302462516e-16,0,0.448435390438707,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,2.22044604925031e-16,0,0,0,0.491003531293785,2.22044604925031e-16,0,0
0,0,0,0.499390176725105,0,0,0,0,0
