EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0.45378190703823,0.464705433034295,0.461697914058863,0.461007094072108,0.462968573024099,0,0,0
0.31154202467575,0,0.276884397880586,0.269349036276158,0.0707928086611749,0.323170824919305,0.323508666892375,0,0
0,0.305840286002861,0,0.308938468675925,0,0,0,0,0
0.58302382422461,0,0,0,0,0.615037297502702,0.595884278094919,0,0
0.360186869787874,0,0,0,0,0.36498773270796,0,0,0
0,0,0,0,0,0,0.0446466092757877,0,0
0,0,0,0,0,0.0382115049669753,0,0,0
0,0,0.664907927443294,0.66867316544947,0,0.670104373338784,0.669148103830017,0,0
0,0,0.484415700800152,0.478271588131927,0.476389202296356,0.521520581993096,0.488797930674585,0,0
