EGFR,PI3K_AKT,mTOR,MEK_ERK,PKC,TGFb-SMAD,STAT3,DPD_NC,DPD_LB
0,0,0,0,0.102505047701595,0,0,0,0
0,0,0,0.26377829314018,0,0,0,0,0
0,0,0,0,0,0,0,0,0
8.88178419700126e-16,8.88178419700126e-16,0,0,0,8.88178419700126e-16,0.338229341288945,0,0
6.66133814775094e-16,0,0,0,0,0,0,0,0
4.44089209850063e-16,0,4.44089209850063e-16,4.44089209850063e-16,0,0,0,0,0
2.22044604925031e-16,0,0,2.22044604925031e-16,0,2.22044604925031e-16,0,0,0
0,7.77156117237609e-16,7.77156117237609e-16,7.77156117237609e-16,7.77156117237609e-16,7.77156117237609e-16,0.257437634519155,0,0
0,0,4.44089209850063e-16,4.44089209850063e-16,0.268434897097858,4.44089209850063e-16,0.279117293411161,0,0
