0,1,2,3,4,5,6,7,8
-3.5050904676803194,0.07025461991297888,-0.419743182038517,-1.40106126773723,-0.1872623293058827,-3.196894833216375,-3.3015033921461243,-4.935940098294444e-17,-2.0802923665456092e-16
-1.783097665039831,-0.9998106764675094,-0.0011311321883285125,-0.0037756074799388806,-0.0005046382107043688,-2.2230354426323307,-1.8571797774501309,-2.510994607756873e-17,-1.1041978322641071e-16
-3.3065219326944275,0.0784906522319948,-1.3507758638826117,-1.1708551742429396,-0.6026290490588895,-4.081213802684065,-3.9714079898497245,-4.656311825320054e-17,-2.0109435204409104e-16
-6.180353732427205,0.1733264359117121,-1.0355559510690167,-3.45658344364591,-0.4619982594641833,0.8069810021363085,-0.6742139677702262,-8.70330055409955e-17,-3.372504427829192e-16
-3.317152676080753,0.017161832306874025,-0.10253506617815945,-0.3422519196366849,-1.0457445317748915,-9.45322151908335,-8.258731067791611,-4.671282255623945e-17,-2.263581348617062e-16
0.0,-2.398746651729288e-17,3.198328868972384e-17,0.0,0.0,-8.257172227750887,-7.095526982366093,0.0,-3.4079721332479646e-17
0.0,-2.4533931906119344e-17,3.2711909208159124e-17,0.0,0.0,-8.445281248300933,-8.257172227750887,0.0,-3.485610128722081e-17
-3.2528732151867543,0.09081442838844692,-0.3572080853093083,-1.1923252938114985,-0.5941230053946164,-9.729897313993257,-9.988027701857806,-1.0,-2.8119438727415646e-16
-4.506816476346818,0.12639251262509762,-0.7551445798271408,-2.5205979932758638,-0.33689679554620183,6.375319043135952,4.903997596239518,-6.346591155456366e-17,-1.0000000000000002
