0,1,2,3,4,5,6,7,8
-7.540925810484429,0.23351173962393132,-0.7984815973816731,-0.7761363207661717,-0.6808657906499749,-3.1381466113431085,0.48752914333769853,1.4442406201599527e-17,-1.9949121084238963e-18
0.6052691982438604,-3.2895947356901405,0.8794379208780847,0.8548271049586933,0.7498973016907388,-1.8951133514755953,-1.0895042617212112,-6.619756140720684e-18,-4.2655483466236797e-17
-23.734590984894428,9.747016689979835,-5.748943339787542,-5.588060822775706,-4.902127820204907,-2.946497083316277,4.979825829608685,6.077158166688628e-17,1.3358297308578471e-16
-3.8504126503589204,0.17832952979788738,-0.4114045180440015,-1.3998914815673866,-0.35080490693025695,-0.5192388783637257,0.8350900735193512,7.75054241259438e-18,2.2278956426544622e-17
-22.99010238609794,8.75282237509306,-4.4387539807342895,-4.314536734084014,-4.7849284798842655,-4.289226725530608,4.068524066278712,5.745466799544112e-17,9.91740078094296e-17
-8.0890382788103,0.25048454895861405,-0.8565192614898601,-0.8325498176263382,-0.73035454554436,-4.366242912558575,0.5229652169513787,-7.73058771692627e-18,-7.317603767667214e-18
-7.42721384926711,0.22999054361335766,-0.78644104550302,-0.764432720250223,-0.6705988040323706,-3.0908255244193805,-0.5198224599578084,5.649396738538631e-17,-3.214375388162997e-17
-6.3668059306726965,-1.3356333675122436,-0.6234917006553249,0.091290550179869,0.020606214497819186,-4.586541448350745,-1.5956976646875467,-0.9999999999999999,-1.6781075934195196e-17
44.7635837969822,-7.977804886086575,7.462979187142936,6.145220153345797,6.363687330453948,15.243660351535349,-2.7057148980916184,-1.722914774280658e-16,-1.0
