0,1,2,3,4,5,6,7,8
-1.8667522774846685,-0.7895288246282761,0.18502581103433313,-0.3074042803331237,0.8623011993216783,-1.3722089732306637,0.427612332860437,-0.0,-0.0
-1.5178112577633616,-1.641946846832929,0.320993426656737,0.03634521297811014,0.7011163096995556,-1.5852888460459649,0.8745527170772913,-0.0,-0.0
-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.5216349775405649,-0.6435640603313756,0.11568789758599496,-1.2505726715013519,0.702882584844641,-1.1362463618367986,0.3703631913686493,-0.0,-0.0
-0.975971892293648,-0.4127799656583878,0.09673484430492578,-0.16071652398364347,-0.5491733191492127,-0.7174156980436599,0.22356347047409963,-0.0,-0.0
-0.4531631842481797,-0.19166195779676018,0.04491591450441342,-0.07462388245481734,0.20932780528981862,-1.3331103945945177,0.10380497118982067,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0
-0.3073597145444159,-0.12999547775525794,0.023368153139951803,-0.25260700825303956,0.141977408396115,-0.2295138864320562,0.07481079658198925,-1.0,-0.0
-0.5808981644658188,-0.8071447646213185,0.14569992556788927,0.06165142305124035,1.7710690329423338,-3.3169700261060204,1.433593235488317,-0.0,-1.0
