0,1,2,3,4,5,6,7,8
-5.502689383057608,0.4564682705931886,-5.3047019482582805e-17,-0.09998431841337577,7.058876802616457e-17,-2.5370152900957197,-2.141462116438427,2.980126013265221e-19,-1.051641183808316e-16
-5.103374089048065,-0.5662799989392675,-6.589467747879657e-17,0.21436270406931007,3.2947338739398285e-17,-2.6319891606168087,-2.3300049735023185,-1.5682489612243744e-18,-9.230023892999355e-17
4.422982863138729,0.5384505669189272,-0.9999999999999998,-0.3018191841635376,-0.62867786652933,2.29648957900668,2.008162465135876,1.4609707820100945e-18,7.970582989565199e-17
-4.034806962274902,0.23216842673561047,-4.177003685341536e-17,-0.9098084045340825,4.9776799294227276e-17,-1.8723577562209712,-1.8440063047269974,1.384732249554051e-19,-7.688378058341226e-17
-2.7188681503618377,0.2255400870686538,-2.5648858548251006e-17,-0.04940205778409969,-1.0,-1.2535343336769322,-1.058092277844631,1.4724744824737602e-19,-5.1961386900535434e-17
-9.453847056407813,0.7340064980338968,-9.24829601655916e-17,0.2806656372334351,1.0852228858237389e-16,-5.451110496671419,-4.504683572834088,-6.7085772530743325e-18,-1.6019475531795485e-16
-9.211914164358149,0.8170153857038525,-8.731873410335537e-17,0.32866032384715743,1.1830635581300851e-16,-4.322632389486794,-4.4958422651034144,0.0,-1.7463746820671073e-16
-9.071690542314139,0.9086335041642772,-7.821128545375555e-17,0.26869239824682906,7.821128545375555e-17,-5.0865665905031525,-4.363853371597056,-1.0,-1.564225709075111e-16
-6.538165968591475,-3.0071978471311525,-0.5684029067985791,-0.6620562316877362,1.1057149475890298,-9.679008500923485,-2.3953934797110183,-4.3697121476287106e-17,-1.0
