-0.048009833070169566,-0.03277610909078806,0.04915948534063971,-0.0457370515075701,0.014157977746993329
-0.3836585680608415,-0.3746295540514242,0.07296987763816815,-0.15792965287515118,0.052824867170759945
-0.31096656997215205,0.011843526516579978,-0.3814287033084983,-0.010521063181483117,0.04928060029023224
-0.1277501778585033,-0.009767344150879223,-0.0483514116949165,-0.16895543127533919,0.04050861093944702
-0.037208089689607676,0.006972055083682771,-0.01668414090004592,-0.019950951263679587,-0.3611994656847047
-0.11080341789133824,-0.060176752493334554,0.07820562660591678,-0.1125011865828986,-0.002948589753030767
-0.006289308198150964,-0.06613919754587623,0.13202269235718847,-0.02601606674583935,0.055085154320121316
0.10592807829942605,0.014343336610905208,0.2490836731752403,0.045954988576653415,0.05259904443899598
-0.7262613706456791,-0.24795770975301518,-0.14241007065222155,0.1922869817612318,0.18028181522698614
