-0.004060486668087638,-0.046166285964431265,-0.11418546804308205,0.02709088259507468
-0.008101764525018972,-0.269740952704402,0.009879756876304043,-0.03261745554478803
-0.03332993728025003,-0.09718390068608185,-0.4580805457891039,-0.13719307498926475
-0.02702916487399431,-0.16245934790500308,-0.04473318823693691,-0.3296819617919405
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
