#	Simulation	Obj	EGFR_conc__FREE	EGFR_to_MEK__FREE	EGFR_to_PI3K__FREE	EGFR_to_PKC__FREE	EGFR_to_STAT3__FREE	KD_all_inh__FREE	KM_egfr_dephos__FREE	KM_egfr_phos__FREE	KM_mek_dephos__FREE	KM_mek_phos__FREE	KM_mtor_dephos__FREE	KM_mtor_phos__FREE	KM_pi3k_dephos__FREE	KM_pi3k_phos__FREE	KM_pkc_dephos__FREE	KM_pkc_phos__FREE	KM_smad_dephos__FREE	KM_smad_phos__FREE	KM_stat3_dephos__FREE	KM_stat3_phos__FREE	K_EGFR_MEK__FREE	K_EGFR_PI3K__FREE	K_EGFR_PKC__FREE	K_EGFR_STAT3__FREE	K_MEK_EGFR__FREE	K_MEK_PI3K__FREE	K_MEK_mTOR__FREE	K_PI3K_EGFR__FREE	K_PI3K_MEK__FREE	K_PI3K_mTOR__FREE	K_PKC_EGFR__FREE	K_PKC_mTOR__FREE	K_SMAD_EGFR__FREE	K_SMAD_MEK__FREE	K_SMAD_PI3K__FREE	K_STAT3_MEK__FREE	K_STAT3_PI3K__FREE	K_mTOR_EGFR__FREE	K_mTOR_MEK__FREE	K_mTOR_PI3K__FREE	MEK_conc__FREE	MEK_to_EGFR__FREE	MEK_to_PI3K__FREE	MEK_to_mTOR__FREE	PI3K_conc__FREE	PI3K_to_EGFR__FREE	PI3K_to_MEK__FREE	PI3K_to_mTOR__FREE	PKC_conc__FREE	PKC_to_EGFR__FREE	PKC_to_mTOR__FREE	SMAD_conc__FREE	SMAD_to_EGFR__FREE	SMAD_to_MEK__FREE	SMAD_to_PI3K__FREE	STAT3_conc__FREE	STAT3_to_MEK__FREE	STAT3_to_PI3K__FREE	a_pEGFR__FREE	a_pMEK__FREE	a_pPI3K__FREE	a_pPKC__FREE	a_pSMAD__FREE	a_pSTAT3__FREE	a_pmTOR__FREE	alpha_egf__FREE	beta_egf__FREE	k_dim1__FREE	k_egf_f__FREE	k_iegfr_f__FREE	k_imek_f__FREE	k_imtor_f__FREE	k_ipi3k_f__FREE	k_ipkc_f__FREE	k_r_dim__FREE	mTOR_conc__FREE	mTOR_to_EGFR__FREE	mTOR_to_MEK__FREE	mTOR_to_PI3K__FREE	vnEGFR__FREE	vnMEK__FREE	vnPI3K__FREE	vnPKC__FREE	vnSMAD__FREE	vnSTAT3__FREE	vnmTOR__FREE	vpEGFR__FREE	vpMEK__FREE	vpPI3K__FREE	vpPKC__FREE	vpSMAD__FREE	vpSTAT3__FREE	vpmTOR__FREE
	gen1ind3	7445552.17978058	6.991387700258929	25.230655387883257	44.002161145454174	50.3089545585212	80.26277104671975	2.297329797688959e-12	0.00013070581574870532	0.003435080140796948	0.008281284824476508	0.009281233563311888	0.0038500047798593453	0.0034759686886146816	0.0003072789598378707	0.0009069341076539797	0.0021221090331083534	0.00038911083304016134	0.003424253319818993	0.0005515290266602607	0.00016511281582806995	0.0003095433828025534	0.002517762338623705	0.0010413376632128406	2734.4032170516666	2524.821273395707	1.3570081309873272	0.13621401984913722	0.17620380841489847	0.0011846201932292858	12.016154723431722	0.1940771968806578	0.0013321232897125159	3389.9329505147584	538.5535761146385	1.4775913426671201	181.423534944264	6044.691245033892	0.001108188524303458	0.07031962469000462	1201.070304072693	618.106936389608	1.4117125957026333	29.48013625556841	37.32642441005813	81.44325050152315	9.831318476912314	92.2063224191995	59.237938293549796	55.67664825275565	2.2345728048542273	73.13099094677108	92.99272930145376	6.57487034373139	30.719342220874196	72.19503718377268	50.466587593597225	9.227742210391913	15.975202606020783	81.9941315999358	59.31201502683101	13.539193266783899	15.929096306856678	40.43715757291989	42.87642821770415	5.68339631428049	69.39532636018924	1.6752646374147224	1.686089118266275	653152.489647213	22556102.078469176	26518919.046127692	15169770.398955965	52887044.649679445	75465946.80710757	98373656.38132836	0.7773786785293219	6.208785974468936	72.39785105002315	58.062759758009506	58.81364970175597	86.11784952602491	11.207052413016925	0.28393598762321953	3.435798138444037	25.366931112797303	84.1136695505151	66.09810467289284	8.844114446895713	0.025312534250009514	19.170681982427112	0.036086094847252004	6.855933494769285	0.015206841184441579	0.2923889398062091
	gen2ind5	7573320.3796289675	7.086406438968058	17.337024782259697	46.45038168677968	75.60789115430974	5.168843022865332	2.755163016482787e-12	0.00241406508822436	0.00012470295717485077	0.00043475460932011284	0.004231936813416513	0.003951795196471385	0.00016842380892641832	0.002132459816759507	0.003262332614353838	0.000684383059274066	0.0024601375285883947	0.0040747797574595766	0.0003170325853427433	0.000309741627573012	0.0009330735182273157	55.48117997781381	4.350922624577033	193.16826065283334	4.107649449203332	2132.6161882726565	167.42706563034173	332.00358357226315	928.5024467330021	0.01589146883218427	418.34431036857217	488.95581784006794	0.07683166170209003	0.6724381138300715	73.07943290558461	0.004914551482528921	449.9979826557933	1469.640283758119	6.597890880062271	1.7136908326888052	0.03983323590095371	2.1729314090532426	99.79212822109649	45.37330251708625	76.0341393678087	3.08048902542331	73.07267148777832	30.93220640381981	59.71972091305405	5.97483795526206	17.920669216657938	22.319507820849513	0.5089196298737328	20.642586498664965	18.527749213726548	36.46820735714505	2.882224766476795	80.03082491755276	36.47861681985084	70.3990418904344	52.33278432179195	87.43134787087908	13.700857372554307	25.61629475833713	74.54980899728433	1.4779115534178509	1.673568014599003	1.4974269018902282	316580.5191648029	92652147.06448719	78207207.61200884	62973648.56235644	16721790.536861202	22511087.43797451	72376410.51534541	6.697872252460424	0.9417531764833911	51.23613387074266	50.791884466154066	9.848515891082915	0.2908401282682799	0.26023167655739343	3.946840636124299	0.046245746232513575	29.245036831609863	0.12435905315184745	0.07183025549619614	0.018814705262506788	5.336096742369848	57.83715436923985	36.09727347730956	0.05602667118361156	3.577063504164367	5.910794004535308
	gen3ind9	8051920.710154997	0.41106728051450164	88.04139841749857	90.4598057335297	59.21338077808372	70.35260609549118	5.560497391441348e-13	0.0024854252719892275	0.0008421692131324582	0.0003582247919203993	0.00021816759845562424	0.00032606623306680866	0.0022059439725255377	0.00013293232724021628	0.0006756690162241782	0.00013958308245515572	0.0018056936866718584	0.00011919770368288243	0.00015774326862575574	0.001917575769584043	0.00010074804515665437	791.5220025081514	84.9781450886199	0.04580297866506728	0.01770946806614939	8.143319029373952	0.04474465209896289	0.0013445432231802322	46.34852765192012	48.34550264698446	0.010928417955239411	403.51466535764644	6.879839643545862	1972.6669107244493	0.031420677308850044	2291.9127706106738	0.6052526884278303	0.01457138139154207	119.76006388796398	211.68994284606526	0.24210974720326733	9.540318910589644	30.518490839843743	74.36984331761892	32.621034721570624	2.185016318433621	21.269343357850133	21.802150302126126	67.47813849861984	6.400154102932273	22.57394593490593	59.17016591010552	2.3131745840684843	78.58267294255292	62.64254460919877	45.86822413432484	5.44152753621425	61.36179087596368	89.47377037513644	21.038852565467597	40.57043912861333	72.55026263330976	70.5475772018433	29.35960848686136	28.703351522336774	10.262050988451252	0.5787306696801486	0.8329446488534458	8745570.315817248	16752142.638463253	14049950.882029971	55449943.39070516	34908056.32874378	16014253.151705084	20487306.590392623	0.495119067419068	4.449490420067876	31.427813777728144	83.85252712185168	95.33572396804131	0.09541825620355913	0.03132097569627919	0.2653159114490473	2.7353770491697604	0.03666288553063615	27.223872224840356	1.0616812420041815	0.19791496321917965	33.93069218768451	0.016307040216249447	0.5751006211559736	24.32041605375103	0.8963426702442693	0.05952959553127873
	gen2ind2	8393199.180178653	0.41106728051450164	88.04139841749857	90.4598057335297	72.41528447915493	49.92664279924447	3.4602486108200054e-13	0.0031484698527807016	0.0008421692131324582	0.0003582247919203993	0.0001652087574633503	0.00015637299007037378	0.0016343250082244208	0.00012229891963876397	0.0006756690162241782	0.00013958308245515572	0.0028632917084334994	0.00011919770368288243	0.00015774326862575574	0.001810757714457576	0.00013078621059446193	791.5220025081514	84.9781450886199	0.04580297866506728	0.01770946806614939	8.143319029373952	0.026164518247133804	0.0013445432231802322	46.34852765192012	25.5897562235911	0.035272708573445645	403.51466535764644	9.387980818104232	1190.832622972112	0.031420677308850044	2291.9127706106738	0.5353131378561854	0.003879941599457132	38.97119267821084	211.68994284606526	0.24210974720326733	9.540318910589644	30.518490839843743	74.36984331761892	32.621034721570624	2.185016318433621	21.269343357850133	21.802150302126126	67.47813849861984	6.400154102932273	25.35181146610767	59.17016591010552	0.5877751078116605	78.58267294255292	62.64254460919877	45.86822413432484	5.44152753621425	61.36179087596368	89.47377037513644	21.038852565467597	43.928207417186776	68.08539276309537	70.5475772018433	29.35960848686136	28.703351522336774	1.0907939617513998	0.5787306696801486	0.4985976716905513	8745570.315817248	16752142.638463253	14049950.882029971	64728746.62992065	36895672.27114586	16014253.151705084	20487306.590392623	0.495119067419068	4.449490420067876	31.427813777728144	83.85252712185168	92.816380699805	0.09541825620355913	0.03132097569627919	0.2653159114490473	0.784796084975758	0.06428482523227935	27.223872224840356	1.0616812420041815	0.19791496321917965	35.30700393218714	0.016307040216249447	0.7172783169505617	7.1053539044571625	0.8963426702442693	0.05952959553127873
	gen3ind7	9433962.023624282	9.277948663415097	91.07445987061266	14.02558782077972	25.26447922690999	90.76670748569273	1.2414821275169413e-12	0.00010861765804731996	0.005862606751548556	0.0005101883352698498	0.0008040958206334181	0.00045704291760445553	0.0017395048104949598	0.0009185024463044154	0.00010854980917200514	0.0025922334992770964	0.0031583414705914493	0.0008074031431457982	0.009091293911986304	0.009761508480185817	0.003640198584548183	0.0013972242249336954	0.3286243915138816	5.676052644703143	2.671790381811734	0.014081118322916421	0.11228129280132484	6.273791877123861	0.004079769626658717	0.06152218529002584	537.926157457539	0.001327649286164632	0.025398445871880605	2280.6765455787113	0.41311876743748543	5.19646144604504	49.36818359897917	26.777733344910096	0.24126043718053397	0.6786595684497845	31.290717322737358	6.656090645528523	34.72013950650333	59.64034160038028	30.14154452826704	7.826222645152791	84.04577189811181	98.78374187332147	15.484764526428677	4.126272602638262	40.49709718416841	88.88587803368834	8.924566161629137	96.60088031870231	20.63155890277698	92.04639702273141	0.8371120579409265	66.30636172779639	47.996906378277636	34.519969041710716	19.348776533373773	56.08017774416834	56.63444615965454	86.93969319878687	1.4447723165214938	91.60669495102024	0.5129193300838353	0.020752445872214965	152991.35299409498	24038609.191619184	39531613.162364885	24864708.099463873	78951193.14262158	32264438.34916199	19637923.43450441	2747.432545973267	3.7415936735044513	22.23593030745785	34.05308134123958	77.17868258960593	2.0616291035582868	4.4845632032866485	0.06987444652859541	34.60558915757711	8.344771343520236	1.0481763788493568	0.28457175512444455	17.510812941744092	1.3773916785736922	0.36316637501843263	12.654843379375203	0.6807831730602592	40.83909463840244	53.70770134519537
	gen3ind6	10729066.38460147	8.88301264455501	9.938539857935302	60.91350151420187	86.45652455455361	5.784176498351755	6.168187150745148e-12	0.0022594369054548917	0.0005733414500964161	0.0023893341838840546	0.0005442710585025646	0.007582930744917241	0.004026460558649143	0.00010758839744498022	0.0012814332980069564	0.00022393081226960523	0.002819756715034121	0.009910340504510716	0.00012771682301381928	0.001295634149320727	0.0006065073662991438	2.2993943542595616	0.0015641554786716067	92.17338508791634	0.10186644989517064	2616.682713985328	0.6739648600371472	12.138991503687828	455.79978545904925	1.3764362609048806	0.746297563572287	0.05206141359366768	0.06970259279755725	0.04494925202537921	73.07943290558461	0.36277707470094556	54.399546796223305	5233.5889184069665	6923.175231992876	0.7194462804900227	2.20771311928321	4.56882374030076	81.82508392463996	85.40482257373063	98.34994988441538	0.002330278870425584	76.61466575481826	42.270268631084036	26.006585803335135	3.5396598646132897	8.405641078243828	3.517232564898798	1.1267353762173058	23.07249900244892	26.934323297641097	32.11924606261799	5.518322515460759	88.81261538707318	66.58389620936	70.56122350994585	32.766656202564164	47.309388149078075	9.688807771402983	34.009980235200324	64.9195887911211	15.530250593223698	0.6098853848351526	0.02866722311130354	483201.9641425349	60899573.38652102	28806578.082248103	87063267.30941327	33742310.77069802	13278521.60735593	19044719.232770815	15.916642407142628	1.13311346605439	49.065250894785976	43.10816839536675	42.83756423354136	0.20170800918877982	0.26023167655739343	1.4826784405550706	1.3901323383961124	9.253049177858117	0.10178597952825795	0.1115557942495439	0.04052110165656955	9.774491170609451	32.848750969537605	44.15301622479952	2.7787449201418166	23.228023571900234	5.449480688830528
	gen1ind4	10929896.052530767	8.88301264455501	9.938539857935302	37.68467922016411	75.40335959423675	20.952240622089395	6.168187150745148e-12	0.0022594369054548917	0.001157929442531063	0.0023893341838840546	0.0005442710585025646	0.007582930744917241	0.004026460558649143	0.00010758839744498022	0.001484625344783603	0.0008731348242964068	0.0010394784800713275	0.009910340504510716	0.00023881240155887456	0.0003912394197945599	0.0009330735182273157	0.004100995864083672	0.0015641554786716067	92.17338508791634	38.46305120654097	1068.1729249327293	0.6739648600371472	138.96417992417517	455.79978545904925	0.943204331983056	1.7505715823937187	0.05206141359366768	1.3245196042852538	0.03022814971021079	73.07943290558461	0.10206752987410131	5780.672851326697	2797.008828291528	6923.175231992876	1.7136908326888052	2.20771311928321	0.5045205828572553	81.30590663250229	96.07346797248898	98.34994988441538	3.825481358109772	76.61466575481826	60.98816262679587	20.105840680403038	1.4568692155742669	32.29523081857553	13.394049130775326	4.12028299417717	23.07249900244892	26.934323297641097	32.11924606261799	5.518322515460759	88.49409047795537	62.844076821759685	70.56122350994585	32.766656202564164	47.309388149078075	9.688807771402983	34.009980235200324	64.9195887911211	18.622015605995223	1.1581523687024395	0.6224129463991653	132051.0674703497	70666095.32076104	39576025.53134316	42147892.75205475	33742310.77069802	16348294.148365779	41732225.74314621	19.944031245015353	2.01276124325492	49.065250894785976	43.10816839536675	42.83756423354136	6.0597400394418575	0.26023167655739343	1.5338240565026569	1.3901323383961124	9.253049177858117	0.178914814090179	0.1115557942495439	0.27087511336370174	9.774491170609451	32.848750969537605	50.80023426229904	2.729537861041106	3.025483073372551	12.077279643776823
	gen2ind4	11558151.266047979	1.492520982266775	77.67064004367434	82.11405394415581	91.0138477856105	75.82179938647968	2.322757594902037e-13	0.0010804158789903223	0.00030125825064581627	0.00013812626269396548	0.0001652087574633503	0.00015637299007037378	0.0033618061023501862	0.00012229891963876397	0.0006756690162241782	0.0002906158312821543	0.00675880935367307	0.00011023231258130887	0.0008447179709181462	0.008632198646935565	0.0002465139116335806	81.82591875842064	68.60575182024029	0.0022965563170741273	0.030437714270225125	0.989503093638937	0.00830214351790108	0.06330566328431886	0.5066251142559128	6.535504710160522	0.6182932665602259	403.51466535764644	0.7865420692682816	3783.4414749488133	0.031420677308850044	620.9922523211565	0.19136255167819236	3.308809795489427	11.376964927765329	63.9045323156182	0.018462128593029984	9.540318910589644	34.3287311791732	77.16209143885152	43.77378974182693	5.495285041986304	2.0654059997994025	55.72791803687696	70.42228705658432	7.02909336905184	5.924756203204945	64.87576479180515	4.478003241712648	75.30117551025052	62.64254460919877	51.01485723175913	1.9189083187558746	73.46222676825019	93.48349848374328	1.5675013322647293	43.928207417186776	81.31150237591156	63.55727636468133	2.9061592598868247	55.4388672407667	1.0907939617513998	0.13902074088063765	0.4985976716905513	8745570.315817248	10606111.803502286	14049950.882029971	89307000.60573979	79185087.31927763	16987190.283863522	10671712.767883053	0.495119067419068	0.9393149350630337	53.47520981801696	77.15137821169989	90.57011714344809	0.10395760513929635	0.12319253785026169	0.01793395766062041	0.784796084975758	0.4670024592529568	15.122324475215708	2.113179236801954	0.5019770565415955	17.93815391416076	0.016307040216249447	3.9841791744999284	3.548506125150628	4.773134746309972	0.1255355279152841
	gen0ind2	12120511.39694279	7.267378343439495	62.934458198639796	92.53695986479308	38.20623298132561	97.36734230298099	2.3074518989241455e-12	0.00015085310085491714	0.009049048566756876	0.0007760061118184916	0.0006770784665957176	0.0029562290699319477	0.009683926438042945	0.00017070827356518225	0.0003120656339899974	0.00012931966632527138	0.00023950026479589235	0.0010416557909122414	0.0010103446703409746	0.00033241823987207973	0.0010246277737051526	0.08485407586108011	0.0023997906581118616	50.97175299065108	13.020590924667998	0.603527715837196	6.6939469380018295	0.01918086575336354	0.0032261663709243094	444.15536596735996	0.0056972917648925245	0.842444092970425	62.3771864556746	0.0029946010400469544	534.8702291853948	0.007150242791936824	19.08136022247854	0.0010819457284131672	3475.4975324628613	0.03871106046791139	379.66769331529036	3.5069867299465396	73.68542595384338	90.48897173002379	76.04443984390277	3.3081344734873412	17.44320232610958	86.61852109364318	14.217543564474083	6.096107487426268	71.14934134438099	29.62118895808137	7.489373012838955	69.3386617744333	59.772740611365236	77.40416953333578	7.0645836868739655	67.10554287293927	54.82462060454603	25.348515714481195	30.49713426289299	30.588787394043475	23.66940944572692	86.9168786891494	11.448557354261252	37.775822068550795	0.15795789171402683	1.835985580342129	68883.48298824366	72106412.52400783	11144879.463514404	26751047.82620735	13153492.596233867	14529234.02208167	10610281.89375646	1630.1225373905804	9.033112213264605	4.970458814208348	0.8942997228520978	81.60350428494448	0.8145114631660687	17.732069044275242	1.0844071837111429	0.3443918125041896	0.05002945116850073	0.5798410956092557	34.29362393090132	64.88381785748363	0.17571381484707038	0.7168519196434754	1.6465063040001786	70.95000024604943	0.011540781435119494	23.15598114679655
	gen0ind1	12125620.903340977	9.277948663415097	91.07445987061266	14.02558782077972	25.26447922690999	78.19832229444874	1.2414821275169413e-12	0.0002842705134112383	0.0022055801541284222	0.0005101883352698498	0.00010489438861607673	0.00045704291760445553	0.0017139572563088412	0.00199787326703594	0.00010854980917200514	0.0021279855884166624	0.0031583414705914493	0.00024807681706370767	0.009091293911986304	0.009761508480185817	0.003640198584548183	0.24037192685025444	572.9006207752197	0.2685508661512747	0.0019445110105470729	0.014081118322916421	15.862227991653477	65.92066551799789	0.1109390894077472	0.06152218529002584	5230.183779710468	0.004868321359001143	0.025398445871880605	169.31788679628835	5.287602786765452	5.19646144604504	0.18981896793790606	786.8622399354086	0.40717604441256844	0.15616918498460478	0.08392681246102605	6.656090645528523	53.401143829228246	60.11362008093673	30.14154452826704	7.8008638804267605	64.11270104140866	98.78374187332147	1.3133040916459893	7.999113680995729	40.49709718416841	49.95784541155484	8.289375897675708	96.60088031870231	20.63155890277698	92.04639702273141	0.8371120579409265	91.3064146575123	14.612460595050047	34.519969041710716	19.348776533373773	56.08017774416834	56.63444615965454	90.43586755666352	45.5151397390329	89.44941079029093	0.23806519347743046	0.020752445872214965	271941.9828405275	24038609.191619184	73409473.21149307	53501123.05968426	77022697.23450734	32264438.34916199	19637923.43450441	8881.189621648236	3.5775163800273857	18.771212170466136	36.71857521676024	49.78052811725104	2.0616291035582868	4.025857503051701	0.018033302961143638	34.60558915757711	8.344771343520236	0.02787023932020232	0.28457175512444455	0.9945118200319936	1.3773916785736922	0.36316637501843263	12.654843379375203	0.6807831730602592	85.79341873720055	53.70770134519537
